Tick,TotalEnergy(kWh),AverageEnergy(kWh)
631,1.7840000000000003,1.0260621659077414
632,1.7840000000000003,1.0260621659077414
633,1.7840000000000003,1.0260621659077414
634,1.7840000000000003,1.0260621659077414
635,1.7840000000000003,1.0260621659077414
636,1.7840000000000003,1.0260621659077414
637,1.7840000000000003,1.0260621659077414
638,1.7840000000000003,1.0260621659077414
639,1.7840000000000003,1.0260621659077414
640,1.7840000000000003,1.0260621659077414
641,1.7840000000000003,1.0260621659077414
642,1.7840000000000003,1.0260621659077414
643,1.7840000000000003,1.0260621659077414
644,1.7840000000000003,1.0260621659077414
645,1.7840000000000003,1.0260621659077414
646,1.7840000000000003,1.0260621659077414
647,1.7840000000000003,1.0260621659077414
648,1.7840000000000003,1.0260621659077414
649,1.7840000000000003,1.0260621659077414
650,1.7840000000000003,1.0260621659077414
651,1.7840000000000003,1.0260621659077414
652,1.7840000000000003,1.0260621659077414
653,1.7840000000000003,1.0260621659077414
654,1.7840000000000003,1.0260621659077414
655,1.7840000000000003,1.0260621659077414
656,1.7840000000000003,1.0260621659077414
657,1.7840000000000003,1.0260621659077414
658,1.7840000000000003,1.0260621659077414
659,1.7840000000000003,1.0260621659077414
660,1.7840000000000003,1.0260621659077414
661,1.7840000000000003,1.0260621659077414
662,1.7840000000000003,1.0260621659077414
663,1.7840000000000003,1.0260621659077414
664,1.7840000000000003,1.0260621659077414
665,1.7840000000000003,1.0260621659077414
666,1.7840000000000003,1.0260621659077414
667,1.7840000000000003,1.0260621659077414
668,1.7840000000000003,1.0260621659077414
669,1.7840000000000003,1.0260621659077414
670,1.7840000000000003,1.0260621659077414
671,1.7840000000000003,1.0260621659077414
672,1.7840000000000003,1.0260621659077414
673,1.7840000000000003,1.0260621659077414
674,1.7840000000000003,1.0260621659077414
675,1.7840000000000003,1.0260621659077414
676,1.7840000000000003,1.0260621659077414
677,1.7840000000000003,1.0260621659077414
678,1.7840000000000003,1.0260621659077414
679,1.7840000000000003,1.0260621659077414
680,1.7840000000000003,1.0260621659077414
681,1.7840000000000003,1.0260621659077414
682,1.7840000000000003,1.0260621659077414
683,1.7840000000000003,1.0260621659077414
684,1.7840000000000003,1.0260621659077414
685,1.7840000000000003,1.0260621659077414
686,1.7840000000000003,1.0260621659077414
687,1.7840000000000003,1.0260621659077414
688,1.7840000000000003,1.0260621659077414
